created_at,entry_id,humidity (%),temperature (DegCel),light intensity
2022-02-15T10:46:22+01:00,2213,43,33.3,"12.00

"
2022-02-15T10:46:39+01:00,2214,43,33.6,"12.00

"
2022-02-15T10:46:56+01:00,2215,43,33.8,"12.00

"
2022-02-15T10:47:23+01:00,2216,42,34.4,"12.00

"
2022-02-15T10:47:40+01:00,2217,42,34.7,"12.00

"
2022-02-15T10:47:55+01:00,2218,41,34.7,"12.00

"
2022-02-15T10:48:10+01:00,2219,41,34.9,"12.00

"
2022-02-15T10:48:37+01:00,2220,42,32.5,"12.00

"
2022-02-15T10:48:54+01:00,2221,40,33,"12.00

"
2022-02-15T10:49:14+01:00,2222,40,33.5,"12.00

"
2022-02-15T10:49:39+01:00,2223,38,34,"12.00

"
2022-02-15T10:50:10+01:00,2224,37,34.8,"12.00

"
2022-02-15T10:50:45+01:00,2225,35,35.6,"12.00

"
2022-02-15T10:51:01+01:00,2226,34,35.5,"12.00

"
2022-02-15T10:51:25+01:00,2227,34,35.3,"10.00

"
2022-02-15T10:51:42+01:00,2228,35,35.3,"12.00

"
2022-02-15T10:52:13+01:00,2229,34,35.7,"12.00

"
2022-02-15T10:52:29+01:00,2230,34,36,"10.00

"
2022-02-15T10:52:50+01:00,2231,34,36.3,"10.00

"
2022-02-15T10:53:09+01:00,2232,32,40.1,"12.00

"
2022-02-15T10:53:28+01:00,2233,31,40.2,"12.00

"
2022-02-15T10:53:46+01:00,2234,31,40.1,"10.00

"
2022-02-15T10:54:19+01:00,2235,33,36.6,"10.00

"
2022-02-15T10:54:46+01:00,2236,31,40.1,"12.00

"
2022-02-15T10:55:31+01:00,2237,30,40.7,"10.00

"
2022-02-15T10:55:55+01:00,2238,30,41.1,"10.00

"
2022-02-15T10:56:11+01:00,2239,30,40.5,"12.00

"
2022-02-15T10:56:34+01:00,2240,32,36.5,"12.00

"
2022-02-15T10:56:50+01:00,2241,32,36.4,"10.00

"
2022-02-15T10:57:07+01:00,2242,33,36.5,"12.00

"
2022-02-15T10:57:33+01:00,2243,33,36,"12.00

"
2022-02-15T10:58:06+01:00,2244,33,35.2,"12.00

"
2022-02-15T10:58:22+01:00,2245,34,34.8,"12.00

"
2022-02-15T10:58:41+01:00,2246,35,34.6,"15.00

"
2022-02-15T10:58:57+01:00,2247,35,34.5,"16.00

"
2022-02-15T10:59:15+01:00,2248,35,34.2,"16.00

"
2022-02-15T10:59:42+01:00,2249,36,34,"14.00

"
2022-02-15T11:00:00+01:00,2250,36,33.9,"10.00

"
2022-02-15T11:00:16+01:00,2251,36,34,"12.00

"
2022-02-15T11:00:33+01:00,2252,36,34,"12.00

"
2022-02-15T11:00:54+01:00,2253,36,34,"10.00

"
2022-02-15T11:01:11+01:00,2254,36,34.3,"10.00

"
2022-02-15T11:01:28+01:00,2255,36,34.5,"10.00

"
2022-02-15T11:01:43+01:00,2256,36,34.7,"10.00

"
2022-02-15T11:01:58+01:00,2257,34,35.3,"12.00

"
2022-02-15T11:02:21+01:00,2258,33,36,"10.00

"
2022-02-15T11:02:42+01:00,2259,33,36.4,"12.00

"
2022-02-15T11:02:59+01:00,2260,32,36.5,"14.00

"
2022-02-15T11:03:19+01:00,2261,32,36.3,"12.00

"
2022-02-15T11:03:43+01:00,2262,32,36,"14.00

"
2022-02-15T11:03:58+01:00,2263,32,35.8,"15.00

"
2022-02-15T11:04:13+01:00,2264,32,35.5,"14.00

"
2022-02-15T11:04:33+01:00,2265,33,35.2,"12.00

"
2022-02-15T11:04:52+01:00,2266,33,35,"10.00

"
2022-02-15T11:05:09+01:00,2267,34,34.7,"12.00

"
2022-02-15T11:05:24+01:00,2268,35,34.4,"10.00

"
2022-02-15T11:05:40+01:00,2269,35,33.9,"10.00

"
2022-02-15T11:05:55+01:00,2270,35,33.7,"10.00

"
2022-02-15T11:06:11+01:00,2271,36,33.7,"12.00

"
2022-02-15T11:06:31+01:00,2272,36,34.1,"10.00

"
2022-02-15T11:06:46+01:00,2273,35,34.3,"10.00

"
2022-02-15T11:07:04+01:00,2274,35,34.6,"10.00

"
2022-02-15T11:07:20+01:00,2275,34,35,"10.00

"
2022-02-15T11:07:37+01:00,2276,34,35.2,"12.00

"
2022-02-15T11:07:52+01:00,2277,35,34.8,"10.00

"
2022-02-15T11:08:07+01:00,2278,34,34.8,"10.00

"
2022-02-15T11:08:23+01:00,2279,35,34.8,"10.00

"
2022-02-15T11:08:40+01:00,2280,35,34.8,"10.00

"
2022-02-15T11:09:00+01:00,2281,34,35.2,"10.00

"
2022-02-15T11:09:19+01:00,2282,33,35.3,"10.00

"
2022-02-15T11:09:43+01:00,2283,33,35.3,"10.00

"
2022-02-15T11:09:58+01:00,2284,33,35.5,"10.00

"
2022-02-15T11:10:23+01:00,2285,33,35.7,"10.00

"
2022-02-15T11:10:39+01:00,2286,33,35.8,"10.00

"
2022-02-15T11:10:56+01:00,2287,32,36,"10.00

"
2022-02-15T11:11:11+01:00,2288,32,36.1,"10.00

"
2022-02-15T11:11:28+01:00,2289,32,36.1,"10.00

"
2022-02-15T11:11:46+01:00,2290,32,36.2,"10.00

"
2022-02-15T11:12:02+01:00,2291,32,36.3,"10.00

"
2022-02-15T11:12:17+01:00,2292,32,36.6,"10.00

"
2022-02-15T11:12:37+01:00,2293,29,40.9,"10.00

"
2022-02-15T11:12:58+01:00,2294,28,40.9,"10.00

"
2022-02-15T11:13:20+01:00,2295,28,40.7,"10.00

"
2022-02-15T11:13:35+01:00,2296,28,40.4,"10.00

"
2022-02-15T11:13:52+01:00,2297,30,36.6,"10.00

"
2022-02-15T11:14:09+01:00,2298,31,36.3,"10.00

"
2022-02-15T11:14:29+01:00,2299,32,36,"10.00

"
2022-02-15T11:14:44+01:00,2300,32,35.8,"10.00

"
2022-02-15T11:15:05+01:00,2301,32,35.9,"10.00

"
2022-02-15T11:15:26+01:00,2302,33,35.9,"10.00

"
2022-02-15T11:15:43+01:00,2303,33,36,"10.00

"
2022-02-15T11:16:16+01:00,2304,33,36.1,"10.00

"
2022-02-15T11:16:33+01:00,2305,32,36,"10.00

"
2022-02-15T11:17:02+01:00,2306,32,36.1,"10.00

"
2022-02-15T11:17:22+01:00,2307,32,36.4,"10.00

"
2022-02-15T11:17:38+01:00,2308,30,40.1,"10.00

"
2022-02-15T11:17:59+01:00,2309,29,40.5,"10.00

"
2022-02-15T11:18:18+01:00,2310,29,40.4,"10.00

"
2022-02-15T11:19:00+01:00,2311,30,41.1,"10.00

"
2022-02-15T11:19:16+01:00,2312,29,41.3,"10.00

"
2022-02-15T11:19:32+01:00,2313,28,41.1,"10.00

"
2022-02-15T11:19:49+01:00,2314,28,40.6,"10.00

"
2022-02-15T11:20:07+01:00,2315,28,40.5,"9.00

"
2022-02-15T11:20:25+01:00,2316,28,40.6,"10.00

"
2022-02-15T11:20:40+01:00,2317,28,40.7,"10.00

"
2022-02-15T11:20:57+01:00,2318,28,40.4,"10.00

"
2022-02-15T11:21:12+01:00,2319,28,40.3,"10.00

"
2022-02-15T11:21:30+01:00,2320,29,40.7,"10.00

"
2022-02-15T11:21:45+01:00,2321,28,40.4,"10.00

"
2022-02-15T11:22:02+01:00,2322,32,35.6,"10.00

"
2022-02-15T11:22:25+01:00,2323,35,34.8,"10.00

"
2022-02-15T11:22:44+01:00,2324,34,35.2,"10.00

"
2022-02-15T11:23:02+01:00,2325,34,35.7,"12.00

"
2022-02-15T11:23:18+01:00,2326,33,36.1,"10.00

"
2022-02-15T11:23:33+01:00,2327,33,36.5,"10.00

"
2022-02-15T11:23:51+01:00,2328,32,36.5,"14.00

"
2022-02-15T11:24:07+01:00,2329,31,36.3,"14.00

"
2022-02-15T11:24:22+01:00,2330,31,35.7,"14.00

"
2022-02-15T11:24:38+01:00,2331,32,35.2,"15.00

"
2022-02-15T11:24:53+01:00,2332,33,34.7,"14.00

"
2022-02-15T11:25:09+01:00,2333,34,34.4,"14.00

"
2022-02-15T11:25:27+01:00,2334,35,34.2,"14.00

"
2022-02-15T11:25:42+01:00,2335,35,33.8,"14.00

"
2022-02-15T11:25:58+01:00,2336,36,33.7,"12.00

"
2022-02-15T11:26:14+01:00,2337,36,33.6,"10.00

"
2022-02-15T11:26:35+01:00,2338,36,33.7,"12.00

"
2022-02-15T11:26:52+01:00,2339,37,33.9,"10.00

"
2022-02-15T11:27:08+01:00,2340,36,34.2,"10.00

"
2022-02-15T11:27:23+01:00,2341,36,34.4,"12.00

"
2022-02-15T11:27:43+01:00,2342,36,34.5,"12.00

"
2022-02-15T11:28:01+01:00,2343,35,34.5,"12.00

"
2022-02-15T11:28:17+01:00,2344,35,34.3,"12.00

"
2022-02-15T11:28:36+01:00,2345,35,34,"10.00

"
2022-02-15T11:28:57+01:00,2346,35,33.8,"10.00

"
2022-02-15T11:29:22+01:00,2347,36,33.8,"10.00

"
2022-02-15T11:29:38+01:00,2348,36,34,"10.00

"
2022-02-15T11:29:56+01:00,2349,35,34.2,"10.00

"
2022-02-15T11:30:11+01:00,2350,35,34.5,"10.00

"
2022-02-15T11:30:27+01:00,2351,35,34.5,"10.00

"
2022-02-15T11:30:44+01:00,2352,35,34.6,"10.00

"
2022-02-15T11:31:03+01:00,2353,34,35,"10.00

"
2022-02-15T11:31:20+01:00,2354,33,35.4,"12.00

"
2022-02-15T11:31:36+01:00,2355,33,35.7,"13.00

"
2022-02-15T11:31:53+01:00,2356,33,35.4,"12.00

"
2022-02-15T11:32:13+01:00,2357,33,35.1,"15.00

"
2022-02-15T11:32:30+01:00,2358,34,34.4,"15.00

"
2022-02-15T11:32:51+01:00,2359,35,33.6,"14.00

"
2022-02-15T11:33:13+01:00,2360,38,32.6,"10.00

"
2022-02-15T11:33:30+01:00,2361,39,32.5,"10.00

"
2022-02-15T11:33:50+01:00,2362,37,33.2,"10.00

"
2022-02-15T11:34:07+01:00,2363,36,34,"10.00

"
2022-02-15T11:34:22+01:00,2364,36,34.4,"10.00

"
2022-02-15T11:34:38+01:00,2365,35,34.7,"10.00

"
2022-02-15T11:34:53+01:00,2366,35,34.7,"10.00

"
2022-02-15T11:35:08+01:00,2367,34,34.6,"10.00

"
2022-02-15T11:35:31+01:00,2368,34,34.8,"10.00

"
2022-02-15T11:36:00+01:00,2369,33,35.6,"10.00

"
2022-02-15T11:36:20+01:00,2370,33,35.6,"10.00

"
2022-02-15T11:36:36+01:00,2371,32,35.4,"10.00

"
2022-02-15T11:36:54+01:00,2372,32,35.3,"10.00

"
2022-02-15T11:37:11+01:00,2373,32,35.2,"10.00

"
2022-02-15T11:37:29+01:00,2374,32,35,"10.00

"
2022-02-15T11:37:51+01:00,2375,32,35.2,"10.00

"
2022-02-15T11:38:07+01:00,2376,32,35.4,"10.00

"
2022-02-15T11:38:24+01:00,2377,31,35.8,"10.00

"
2022-02-15T11:38:45+01:00,2378,31,36.1,"10.00

"
2022-02-15T11:39:01+01:00,2379,31,36.4,"10.00

"
2022-02-15T11:39:24+01:00,2380,30,36.5,"10.00

"
2022-02-15T11:39:43+01:00,2381,30,36.6,"10.00

"
2022-02-15T11:39:59+01:00,2382,30,36.1,"10.00

"
2022-02-15T11:40:21+01:00,2383,31,35.9,"10.00

"
2022-02-15T11:40:36+01:00,2384,31,35.6,"10.00

"
2022-02-15T11:40:53+01:00,2385,31,35.4,"10.00

"
2022-02-15T11:41:12+01:00,2386,31,35.3,"10.00

"
2022-02-15T11:41:31+01:00,2387,32,35.4,"10.00

"
2022-02-15T11:41:47+01:00,2388,31,35.9,"10.00

"
2022-02-15T11:42:11+01:00,2389,31,36.3,"10.00

"
2022-02-15T11:42:27+01:00,2390,30,36.5,"10.00

"
2022-02-15T11:42:45+01:00,2391,28,40.2,"10.00

"
2022-02-15T11:43:09+01:00,2392,28,40.3,"10.00

"
2022-02-15T11:43:28+01:00,2393,27,40.5,"10.00

"
2022-02-15T11:43:49+01:00,2394,27,40.2,"10.00

"
2022-02-15T11:44:13+01:00,2395,29,36.5,"10.00

"
2022-02-15T11:44:33+01:00,2396,27,40.1,"10.00

"
2022-02-15T11:45:00+01:00,2397,27,40.7,"9.00

"
2022-02-15T11:45:30+01:00,2398,26,41.3,"10.00

"
2022-02-15T11:45:50+01:00,2399,25,41.5,"10.00

"
2022-02-15T11:46:05+01:00,2400,25,41.9,"10.00

"
2022-02-15T11:46:21+01:00,2401,25,42.3,"9.00

"
2022-02-15T11:46:41+01:00,2402,24,42.8,"9.00

"
2022-02-15T11:46:56+01:00,2403,24,42.8,"9.00

"
2022-02-15T11:47:13+01:00,2404,25,41.7,"10.00

"
2022-02-15T11:47:38+01:00,2405,26,40.9,"13.00

"
2022-02-15T11:47:53+01:00,2406,27,40.5,"14.00

"
2022-02-15T11:48:12+01:00,2407,27,40.1,"10.00

"
2022-02-15T11:48:27+01:00,2408,28,40.2,"9.00

"
2022-02-15T11:48:42+01:00,2409,28,40.4,"12.00

"
2022-02-15T11:48:59+01:00,2410,28,40.7,"10.00

"
2022-02-15T11:49:15+01:00,2411,27,41,"10.00

"
2022-02-15T11:49:35+01:00,2412,27,41.4,"10.00

"
2022-02-15T11:49:56+01:00,2413,27,41.4,"10.00

"
2022-02-15T11:50:14+01:00,2414,27,41,"10.00

"
2022-02-15T11:50:35+01:00,2415,27,40.4,"9.00

"
2022-02-15T11:50:51+01:00,2416,27,40.4,"9.00

"
2022-02-15T11:51:06+01:00,2417,27,40.7,"9.00

"
2022-02-15T11:51:25+01:00,2418,27,40.5,"9.00

"
2022-02-15T11:51:43+01:00,2419,29,36.7,"9.00

"
2022-02-15T11:52:05+01:00,2420,29,36.5,"9.00

"
2022-02-15T11:52:21+01:00,2421,29,36.4,"9.00

"
2022-02-15T11:52:37+01:00,2422,29,36.3,"9.00

"
2022-02-15T11:52:52+01:00,2423,29,36.1,"9.00

"
2022-02-15T11:53:13+01:00,2424,30,35.8,"9.00

"
2022-02-15T11:53:30+01:00,2425,30,36,"9.00

"
2022-02-15T11:53:47+01:00,2426,30,36.4,"9.00

"
2022-02-15T11:54:03+01:00,2427,29,36.7,"9.00

"
2022-02-15T11:54:21+01:00,2428,27,40.1,"9.00

"
2022-02-15T11:54:36+01:00,2429,29,36.6,"9.00

"
2022-02-15T11:54:55+01:00,2430,27,40.1,"10.00

"
2022-02-15T11:55:12+01:00,2431,27,40.7,"9.00

"
2022-02-15T11:55:31+01:00,2432,27,41.1,"9.00

"
2022-02-15T11:55:49+01:00,2433,27,41.4,"9.00

"
2022-02-15T11:56:04+01:00,2434,27,41.6,"9.00

"
2022-02-15T11:56:21+01:00,2435,26,41.5,"9.00

"
2022-02-15T11:56:36+01:00,2436,25,41.3,"10.00

"
2022-02-15T11:56:55+01:00,2437,25,41.2,"9.00

"
2022-02-15T11:57:11+01:00,2438,25,41,"9.00

"
2022-02-15T11:57:31+01:00,2439,24,40.7,"9.00

"
2022-02-15T11:57:48+01:00,2440,24,40.4,"10.00

"
2022-02-15T11:58:05+01:00,2441,24,40.4,"9.00

"
2022-02-15T11:58:28+01:00,2442,25,40.4,"9.00

"
2022-02-15T11:58:44+01:00,2443,25,40.3,"9.00

"
2022-02-15T11:59:01+01:00,2444,25,40.6,"9.00

"
2022-02-15T11:59:23+01:00,2445,25,40.8,"9.00

"
2022-02-15T11:59:40+01:00,2446,25,41,"9.00

"
2022-02-15T11:59:56+01:00,2447,25,41.3,"9.00

"
2022-02-15T12:00:15+01:00,2448,25,41.3,"9.00

"
2022-02-15T12:00:32+01:00,2449,25,41,"9.00

"
2022-02-15T12:00:47+01:00,2450,25,41,"9.00

"
2022-02-15T12:01:08+01:00,2451,25,40.7,"9.00

"
2022-02-15T12:01:24+01:00,2452,25,40.5,"9.00

"
2022-02-15T12:01:41+01:00,2453,25,40.4,"9.00

"
2022-02-15T12:01:57+01:00,2454,25,40.7,"9.00

"
2022-02-15T12:02:12+01:00,2455,25,40.4,"9.00

"
2022-02-15T12:02:38+01:00,2456,28,36.5,"9.00

"
2022-02-15T12:02:53+01:00,2457,27,40.2,"10.00

"
2022-02-15T12:03:13+01:00,2458,27,40.5,"9.00

"
2022-02-15T12:03:32+01:00,2459,26,41.1,"9.00

"
2022-02-15T12:03:50+01:00,2460,26,41.5,"9.00

"
2022-02-15T12:04:05+01:00,2461,26,42,"9.00

"
2022-02-15T12:04:21+01:00,2462,25,42.3,"9.00

"
2022-02-15T12:04:40+01:00,2463,24,42.5,"9.00

"
2022-02-15T12:04:56+01:00,2464,24,42.5,"9.00

"
2022-02-15T12:05:15+01:00,2465,24,42.5,"9.00

"
2022-02-15T12:05:32+01:00,2466,24,42.2,"9.00

"
2022-02-15T12:05:47+01:00,2467,23,41.9,"9.00

"
2022-02-15T12:06:04+01:00,2468,24,41.7,"9.00

"
2022-02-15T12:06:25+01:00,2469,24,41.9,"9.00

"
2022-02-15T12:06:40+01:00,2470,24,42,"9.00

"
2022-02-15T12:06:57+01:00,2471,24,42.1,"9.00

"
2022-02-15T12:07:17+01:00,2472,24,42.1,"9.00

"
2022-02-15T12:07:34+01:00,2473,24,42.2,"9.00

"
2022-02-15T12:07:49+01:00,2474,24,42.3,"9.00

"
2022-02-15T12:08:08+01:00,2475,24,42.7,"9.00

"
2022-02-15T12:08:23+01:00,2476,24,42.9,"10.00

"
2022-02-15T12:08:40+01:00,2477,23,43.3,"9.00

"
2022-02-15T12:08:56+01:00,2478,23,42.9,"9.00

"
2022-02-15T12:09:17+01:00,2479,23,42.8,"9.00

"
2022-02-15T12:09:33+01:00,2480,23,42.2,"9.00

"
2022-02-15T12:09:48+01:00,2481,23,41.9,"9.00

"
2022-02-15T12:10:04+01:00,2482,24,41.8,"9.00

"
2022-02-15T12:10:20+01:00,2483,24,41.9,"9.00

"
2022-02-15T12:10:35+01:00,2484,24,42,"9.00

"
2022-02-15T12:10:51+01:00,2485,24,41.9,"9.00

"
2022-02-15T12:11:06+01:00,2486,24,41.5,"9.00

"
2022-02-15T12:11:32+01:00,2487,24,41.5,"10.00

"
2022-02-15T12:11:47+01:00,2488,25,41.7,"9.00

"
2022-02-15T12:12:07+01:00,2489,25,41.9,"9.00

"
2022-02-15T12:12:22+01:00,2490,24,42.1,"9.00

"
2022-02-15T12:12:37+01:00,2491,24,42.3,"9.00

"
2022-02-15T12:12:54+01:00,2492,24,42.9,"9.00

"
2022-02-15T12:13:10+01:00,2493,23,43.4,"9.00

"
2022-02-15T12:13:27+01:00,2494,22,43.3,"9.00

"
2022-02-15T12:13:44+01:00,2495,22,43.6,"9.00

"
2022-02-15T12:14:03+01:00,2496,22,43.4,"9.00

"
2022-02-15T12:14:20+01:00,2497,22,43.2,"9.00

"
2022-02-15T12:14:35+01:00,2498,22,43.2,"9.00

"
2022-02-15T12:14:52+01:00,2499,22,43.4,"9.00

"
2022-02-15T12:15:09+01:00,2500,22,43.5,"9.00

"
2022-02-15T12:15:24+01:00,2501,22,43.8,"9.00

"
2022-02-15T12:15:42+01:00,2502,22,43.8,"9.00

"
2022-02-15T12:15:59+01:00,2503,22,43.6,"9.00

"
2022-02-15T12:16:17+01:00,2504,23,42.5,"9.00

"
2022-02-15T12:16:33+01:00,2505,23,42.2,"9.00

"
2022-02-15T12:16:56+01:00,2506,24,41.6,"9.00

"
2022-02-15T12:17:11+01:00,2507,24,41.5,"9.00

"
2022-02-15T12:17:27+01:00,2508,25,41.2,"9.00

"
2022-02-15T12:17:43+01:00,2509,25,41.5,"9.00

"
2022-02-15T12:17:59+01:00,2510,25,41.5,"9.00

"
2022-02-15T12:18:15+01:00,2511,24,40.7,"9.00

"
2022-02-15T12:18:33+01:00,2512,25,40.8,"9.00

"
2022-02-15T12:18:48+01:00,2513,25,41.2,"9.00

"
2022-02-15T12:19:10+01:00,2514,25,41.5,"9.00

"
2022-02-15T12:19:27+01:00,2515,24,41.7,"9.00

"
2022-02-15T12:19:43+01:00,2516,24,41.9,"9.00

"
2022-02-15T12:19:59+01:00,2517,24,42,"9.00

"
2022-02-15T12:20:28+01:00,2518,27,36,"9.00

"
2022-02-15T12:20:48+01:00,2519,29,35.2,"9.00

"
2022-02-15T12:21:04+01:00,2520,30,35.6,"9.00

"
2022-02-15T12:21:20+01:00,2521,29,35.9,"9.00

"
2022-02-15T12:21:36+01:00,2522,29,36.3,"9.00

"
2022-02-15T12:21:52+01:00,2523,27,40.1,"9.00

"
2022-02-15T12:22:11+01:00,2524,26,40.5,"9.00

"
2022-02-15T12:22:29+01:00,2525,26,40.8,"9.00

"
2022-02-15T12:22:49+01:00,2526,25,41.3,"9.00

"
2022-02-15T12:23:08+01:00,2527,25,40.6,"9.00

"
2022-02-15T12:23:28+01:00,2528,26,40.7,"9.00

"
2022-02-15T12:23:47+01:00,2529,25,41,"9.00

"
2022-02-15T12:24:03+01:00,2530,25,41.4,"9.00

"
2022-02-15T12:24:32+01:00,2531,25,42,"9.00

"
2022-02-15T12:24:47+01:00,2532,24,42.3,"9.00

"
2022-02-15T12:25:05+01:00,2533,23,42.5,"9.00

"
2022-02-15T12:25:31+01:00,2534,23,41.5,"9.00

"
2022-02-15T12:25:49+01:00,2535,23,40.9,"9.00

"
2022-02-15T12:26:15+01:00,2536,26,36.6,"9.00

"
2022-02-15T12:27:17+01:00,2537,27,36.5,"9.00

"
2022-02-15T12:27:36+01:00,2538,27,36.5,"9.00

"
2022-02-15T12:28:40+01:00,2539,25,41,"9.00

"
2022-02-15T12:28:57+01:00,2540,24,41.3,"9.00

"
2022-02-15T12:29:15+01:00,2541,24,41.3,"9.00

"
2022-02-15T12:29:35+01:00,2542,24,41.7,"9.00

"
2022-02-15T12:29:52+01:00,2543,23,41.9,"9.00

"
2022-02-15T12:30:17+01:00,2544,23,41.9,"9.00

"
2022-02-15T12:30:33+01:00,2545,23,42.1,"9.00

"
2022-02-15T12:30:48+01:00,2546,23,42.3,"9.00

"
2022-02-15T12:31:03+01:00,2547,23,42.6,"9.00

"
2022-02-15T12:31:21+01:00,2548,23,42.8,"10.00

"
2022-02-15T12:31:43+01:00,2549,22,42.8,"9.00

"
2022-02-15T12:32:01+01:00,2550,22,42.8,"10.00

"
2022-02-15T12:32:32+01:00,2551,23,41.6,"9.00

"
2022-02-15T12:32:52+01:00,2552,23,41.5,"9.00

"
2022-02-15T12:33:30+01:00,2553,24,41.1,"9.00

"
2022-02-15T12:34:35+01:00,2554,23,41.9,"9.00

"
2022-02-15T12:34:52+01:00,2555,23,42.1,"9.00

"
2022-02-15T12:35:07+01:00,2556,23,42.2,"9.00

"
2022-02-15T12:35:28+01:00,2557,23,42.3,"9.00

"
2022-02-15T12:35:45+01:00,2558,22,42.2,"9.00

"
2022-02-15T12:36:02+01:00,2559,23,42.2,"9.00

"
2022-02-15T12:36:17+01:00,2560,23,42.2,"9.00

"
2022-02-15T12:36:39+01:00,2561,23,42,"9.00

"
2022-02-15T12:36:54+01:00,2562,23,42.1,"9.00

"
2022-02-15T12:37:13+01:00,2563,23,42.2,"9.00

"
2022-02-15T12:37:29+01:00,2564,23,42.5,"9.00

"
2022-02-15T12:37:46+01:00,2565,23,42.7,"9.00

"
2022-02-15T12:38:07+01:00,2566,23,42.8,"9.00

"
2022-02-15T12:38:22+01:00,2567,22,41.9,"9.00

"
2022-02-15T12:38:51+01:00,2568,23,40.4,"9.00

"
2022-02-15T12:39:06+01:00,2569,24,40.3,"9.00

"
2022-02-15T12:39:23+01:00,2570,24,40.7,"9.00

"
2022-02-15T12:39:40+01:00,2571,24,41.3,"9.00

"
2022-02-15T12:40:09+01:00,2572,23,41.4,"9.00

"
2022-02-15T12:40:38+01:00,2573,23,41.4,"9.00

"
2022-02-15T12:40:57+01:00,2574,23,41.9,"9.00

"
2022-02-15T12:41:19+01:00,2575,23,42.5,"9.00

"
2022-02-15T12:41:49+01:00,2576,22,42.7,"9.00

"
2022-02-15T12:42:06+01:00,2577,21,43,"9.00

"
2022-02-15T12:42:21+01:00,2578,21,43,"9.00

"
2022-02-15T12:42:38+01:00,2579,20,43,"9.00

"
2022-02-15T12:42:58+01:00,2580,21,42.9,"10.00

"
2022-02-15T12:43:29+01:00,2581,21,42.3,"15.00

"
2022-02-15T12:43:54+01:00,2582,22,40.8,"15.00

"
2022-02-15T12:44:09+01:00,2583,24,36.7,"15.00

"
2022-02-15T12:44:33+01:00,2584,25,35.8,"16.00

"
2022-02-15T12:44:49+01:00,2585,26,35.2,"16.00

"
2022-02-15T12:45:09+01:00,2586,28,34.7,"16.00

"
2022-02-15T12:45:38+01:00,2587,29,34.1,"17.00

"
2022-02-15T12:46:06+01:00,2588,30,33.9,"16.00

"
2022-02-15T12:46:45+01:00,2589,30,33.6,"15.00

"
2022-02-15T12:47:05+01:00,2590,30,33.5,"14.00

"
2022-02-15T12:47:25+01:00,2591,30,33.6,"14.00

"
2022-02-15T12:47:46+01:00,2592,30,33.7,"10.00

"
2022-02-15T12:48:02+01:00,2593,30,34,"9.00

"
2022-02-15T12:48:21+01:00,2594,30,34.5,"9.00

"
2022-02-15T12:48:39+01:00,2595,28,35.1,"9.00

"
2022-02-15T12:48:55+01:00,2596,28,35.6,"10.00

"
2022-02-15T12:49:21+01:00,2597,27,36.3,"10.00

"
2022-02-15T12:49:58+01:00,2598,26,36.3,"14.00

"
2022-02-15T12:50:17+01:00,2599,25,35.9,"14.00

"
2022-02-15T12:50:34+01:00,2600,26,35.6,"14.00

"
2022-02-15T12:50:49+01:00,2601,26,35.4,"14.00

"
2022-02-15T12:51:11+01:00,2602,26,35.2,"10.00

"
2022-02-15T12:51:26+01:00,2603,26,35.2,"14.00

"
2022-02-15T12:51:44+01:00,2604,27,35,"14.00

"
2022-02-15T12:52:01+01:00,2605,27,35,"15.00

"
2022-02-15T12:52:25+01:00,2606,27,35,"15.00

"
2022-02-15T12:52:47+01:00,2607,27,35,"13.00

"
2022-02-15T12:53:10+01:00,2608,27,35,"9.00

"
2022-02-15T12:53:30+01:00,2609,27,35.4,"10.00

"
2022-02-15T12:53:53+01:00,2610,27,36,"9.00

"
2022-02-15T12:54:15+01:00,2611,27,36.5,"10.00

"
2022-02-15T12:54:30+01:00,2612,24,40.3,"9.00

"
2022-02-15T12:54:48+01:00,2613,24,41.1,"9.00

"
2022-02-15T12:55:05+01:00,2614,23,41.6,"9.00

"
2022-02-15T12:55:20+01:00,2615,23,42.1,"9.00

"
2022-02-15T12:55:40+01:00,2616,22,42.8,"9.00

"
2022-02-15T12:55:55+01:00,2617,21,43.2,"9.00

"
2022-02-15T12:56:16+01:00,2618,20,43.5,"9.00

"
2022-02-15T12:56:46+01:00,2619,20,43.3,"9.00

"
2022-02-15T12:57:06+01:00,2620,21,42.4,"9.00

"
2022-02-15T12:57:25+01:00,2621,22,41.6,"9.00

"
2022-02-15T12:57:45+01:00,2622,23,41.4,"9.00

"
2022-02-15T12:58:36+01:00,2623,22,41.7,"9.00

"
2022-02-15T12:58:53+01:00,2624,22,41.4,"9.00

"
2022-02-15T12:59:09+01:00,2625,22,41,"9.00

"
2022-02-15T12:59:46+01:00,2626,23,40.5,"9.00

"
2022-02-15T13:00:03+01:00,2627,23,40.5,"9.00

"
2022-02-15T13:00:18+01:00,2628,23,40.7,"9.00

"
2022-02-15T13:00:40+01:00,2629,23,40.9,"9.00

"
2022-02-15T13:01:03+01:00,2630,26,36.5,"9.00

"
2022-02-15T13:01:21+01:00,2631,27,36.2,"9.00

"
2022-02-15T13:01:39+01:00,2632,28,36.4,"9.00

"
2022-02-15T13:01:58+01:00,2633,27,36.6,"9.00

"
2022-02-15T13:02:27+01:00,2634,25,41.2,"9.00

"
2022-02-15T13:02:56+01:00,2635,24,42.1,"9.00

"
2022-02-15T13:03:11+01:00,2636,23,42.5,"9.00

"
2022-02-15T13:03:30+01:00,2637,22,42.7,"9.00

"
2022-02-15T13:03:45+01:00,2638,22,42.2,"9.00

"
